variable_0,variable_1,variable_2,variable_3,variable_4,variable_5,variable_6,variable_7,variable_8,variable_9,variable_10,variable_11,variable_12,variable_13,variable_14,variable_15,variable_16,variable_17,variable_18,variable_19,variable_20,variable_21,variable_22,variable_23,variable_24,variable_25,variable_26,variable_27,variable_28,variable_29,variable_30,variable_31,variable_32,variable_33,variable_34,variable_35
0.36076277271718615,-0.9554597827584368,-2.471616916688946,0.15568816688662981,0.3168122231999804,1.4336171807123872,-2.50190634573432,-0.6574069640709537,0.3094572104468917,0.3085332896494819,-0.26356019220244276,0.2421617823908123,0.1679569351534445,0.23362025695817815,-0.3697458231754782,-1.50727867068807,-0.05438828987467671,-0.1815022209777085,0.17181250474300816,-0.06422637838919201,2.5127724648487453,0.312495598574773,-0.5356753540863913,-0.2559423936779279,-0.0523811331863715,0.28463583421616284,0.8662004320354114,0.7232700514484521,-2.449619070650795,-0.3219149479801734,0.0,0.0,0.0,0.0,0.0,0.0
0.36616508807583903,0.5167801402435026,-0.17173890309534273,0.1666862991316986,-0.010971191028248525,0.006560638677253818,-0.47800070965321245,0.045793536649469925,0.07363329353677092,0.07623805507471172,-0.09525514633895608,0.5893616609079537,-0.19820741113003756,-2.015966674755197,-0.18950176326030765,0.5131490932125939,-0.05471738568387119,-0.2873027688831569,0.19855541426032955,-0.08475301366091717,0.011013916000860989,0.07262724179680405,0.1866211215401093,-0.11964620308342191,0.6072838193651754,0.973199458883131,-0.5488384051403878,0.4830357248231822,0.617176182954683,-0.37489555503663147,0.0,0.0,0.0,0.0,0.0,0.0
0.36821948969110135,-1.0721194252938429,-1.8698732470124504,-0.3554850667708775,-0.410540878473157,-0.4256101302110558,-0.42184797297904636,0.129717832241391,0.21350496149302878,-0.1658555559241626,-0.13689768927108792,-0.6595028306374886,-0.2774683449834581,-0.14907777106749662,-0.013941007224742312,0.8573702607396466,0.8770181641104786,-0.09849648459517925,-0.25048860636618026,-0.18021797526180222,-1.3628099595416598,0.0293495129438948,-0.029546777596204894,-2.6610530064620113,-0.5829238618364516,-0.5887748483020478,-0.7817210702651872,-0.05617727092288275,-2.340722044200238,0.9295278412007727,0.0,0.0,0.0,0.0,0.0,0.0
0.36941789063333774,-0.13879873400243542,-0.6312271934343063,0.2825763196979447,0.441141352208138,0.5410483128311444,-0.41345524890555924,-0.41606463013101097,0.07518960914523108,-0.1252025635776318,-0.098742349346612,1.129862213108405,-0.4989977688857085,-0.5608655761671751,-0.5781579636030973,0.9089346496824682,-1.3838407619644841,-1.0345274646678035,-1.335231907746551,1.761660383075164,-0.18048105646161455,0.016762098425503427,0.17125225589202542,-0.7820052523532673,-0.35442757900977856,-0.8711349711031133,-0.6588235178026236,0.7678445838566725,-1.0425795486253338,-0.37639618592100005,0.0,0.0,0.0,0.0,0.0,0.0
0.3791762983058339,-0.2794587047826169,-0.36798125705932866,0.18640447837992438,0.6134990470587084,-0.34865847232565883,1.0054677449992375,0.13967564810554792,0.08250396081767152,-0.6416958522636346,-0.1642533009911031,1.0561169658976721,-0.6549610369297825,-0.28142581450611986,-0.5757266974642073,0.892953464640235,-0.8528141243839359,-1.1899578022824615,-1.0770080464388783,0.20974254164842376,-0.8181712837933995,0.08056046341741835,1.2595018925210122,0.9428894570089428,-0.4359917916435455,-0.12943488864030464,0.4480161549380267,0.8635228514123843,-1.5851531331475865,1.4948488426954099,0.0,0.0,0.0,0.0,0.0,0.0
0.39353808737549195,-0.053759682494619855,-0.3395222794150275,0.26262857410436996,-0.31268792785844196,0.09403886588284252,0.24420155543324884,0.21321798696206995,-0.10482523353815296,0.5287509436609633,0.11061061526881558,-0.012676893810023657,-0.1802254076170127,0.8025523020538475,-0.6044407044803335,1.3719625429918982,-0.33355913829692063,-0.2522562630233389,-0.3331563113290942,0.9410772735507215,-0.2998546384833255,-0.012280442428763996,0.5722799982536638,0.1845809666360125,-0.7737461699226258,-0.41069093535452744,2.464969254017377,-1.2590477613914497,1.7928260104465792,0.022062998070095326,0.0,0.0,0.0,0.0,0.0,0.0
0.403772050977447,0.17462231887486027,-0.11091920790722697,0.5366934825518421,-0.05463038585147705,0.24625470557312315,0.8710811094176325,0.2799946954198135,-0.059486510991181685,0.33788505637625604,0.6542068997040423,0.30744570965174184,0.14512289928408478,-0.6857777015470191,0.03551374748296375,-0.5905686465557508,-0.33248304431673287,-0.09062696028806716,-0.5550963708128196,0.3567380291651903,0.19033622155404567,-0.008063336695223577,0.469980527474919,-0.03761884465729089,-0.3496190287462952,-0.8842540228083982,2.0642690876597576,-1.0458648557178907,-0.945175091725781,-0.3216648428327787,0.0,0.0,0.0,0.0,0.0,0.0
0.41162823493210765,0.15201952992951553,0.34128768070189724,0.07808600607221523,0.3164240439318209,0.26483067618427625,-0.37207235169556685,0.12566201330823976,0.15307905596418847,-0.6666136616987659,-0.29699209753486866,-0.20135295635602546,-0.5718072768600373,-1.1328278777930278,-0.5999483021150086,0.393898192587182,0.05042379551524297,-0.26338328753210927,0.07580434253076954,-0.36694908963559275,0.07469464785362007,0.022659449298810228,-0.5286279530358625,-0.24532004688996292,-1.0775985015085212,0.4714486130691928,0.06402221049914683,0.2977252791314426,0.6122873958161477,-0.3734366083434953,0.0,0.0,0.0,0.0,0.0,0.0
0.4120277019128531,0.1603398396006138,0.19596136836449998,0.014299496274383287,0.20089789903796773,-0.22328009809533933,0.016767218295770006,0.07681783460639877,0.20787630686727845,-0.30836809680666655,-0.22682433795077717,-0.30544753519538304,-0.4264689750343029,-0.6986583667820158,-0.20936269065757532,1.7462682976613826,-0.29854703553682993,-0.3373813240196478,0.040600170493158144,1.319184536558835,0.013528551811804077,0.11070964434074113,0.19912939780231373,-0.045680133653342656,-0.7803066163438016,-0.2349855043745083,-0.16777122763509775,0.22609170360396807,0.24267995650421995,0.3492838992449147,0.0,0.0,0.0,0.0,0.0,0.0
0.41678326120744186,0.6676259954716584,-0.18991962360520848,0.25286558219881905,-0.12672171072544802,0.5752348585269885,-0.22743710140384268,0.5212453002668098,-0.061648052203183624,0.6230818164334325,0.14892403616842695,-0.37759208156751506,0.5423151717802488,-0.4289853037942626,-0.2777792549832695,0.3562712658516654,0.8835130930444107,1.2515286651507977,1.024006435535333,-1.1202243853014362,-0.2628529328110073,-0.2629842293183164,-0.6552581457953583,-0.08303666983088574,-0.4830135900675166,0.9011412106204528,-0.7161314975139237,0.0037828723857588633,0.2149303748417882,-0.3968631238161384,0.0,0.0,0.0,0.0,0.0,0.0
0.4169925058164038,-0.518733239912816,0.16784948140983616,-0.3439190346801002,0.7998614401152363,-0.42460225348612385,-0.29338927652783003,-0.5262315319900045,0.30244029290500135,0.24243593845179198,-0.44685463383035307,0.5835936973850725,-1.022642870215219,-1.0951740418800648,-1.4074244578996151,0.23190034884708224,-1.555379296555583,-1.0798133355558377,-1.2842532935769713,1.8259684168564825,-0.46876913998606284,0.14710202264168995,0.451871711745933,0.510062086264456,-0.18517076650421083,-1.2473513058118,-0.8381783795341011,-1.5786311761607785,1.4684212169593234,-0.3964462819038138,0.0,0.0,0.0,0.0,0.0,0.0
0.4193893077008765,-0.5329699466008417,-0.6093884651649443,-0.11762591856014248,0.94809645496472,-1.4408233008217342,2.4668967480466635,0.6857894625470701,-0.01222480703013769,-0.7524352845512424,-0.26109801767779944,1.1098578386314517,-0.6713241924561831,0.13156023793957747,-0.5366119221479955,1.7538909787981656,-0.7568848029699866,-1.1285380755941905,-1.0129706446934406,0.855431521573833,-1.67232396013825,-0.02824881288778911,1.2111985067131554,-0.8533560679363231,-0.03945276699943802,-0.6624926265599991,0.8874106961167588,1.4206090426562241,-2.584869627924122,5.443759014911377,0.0,0.0,0.0,0.0,0.0,0.0
0.440523013206029,0.3381035105895299,-0.553675854733817,0.675564040449214,-0.34579948137952765,0.30960338265753506,0.8772963530036179,0.6879009062609691,-0.08177869811084829,0.38267140361902774,0.5967982744100289,-1.0489432420810558,0.5111041764147435,0.28672164068462963,0.7908160487351804,2.1379930139086945,0.47615970204903263,0.5556095542001888,0.7067811521619696,0.6444256939925581,0.6133388395194667,-0.005149084030788801,0.7026328607037903,0.3400946190891288,-1.2454601238525462,-0.2481450200792003,-0.1263986230325805,-0.15768336425856502,-0.2046691810776646,0.8085603182441709,0.0,0.0,0.0,0.0,0.0,0.0
0.45031946535288186,-0.6790884998518782,0.2888630505309573,-0.39104343218632603,0.2649006779521973,-0.894358138482969,-0.03662405824272298,-0.298509003624339,0.29617635232960215,-0.13598980953028614,-0.5089947700605435,0.7411840515732945,-1.0902914704559352,-0.6643307848974158,-1.1099912279687185,2.1519396073440706,-1.1930458620845599,-1.2917246365500707,-1.246874337890781,1.1111992139294857,-0.9677290835230238,0.1844790281007689,0.7319705962311527,0.22159037529834097,0.04471041701873386,0.09022750089416887,1.3662006154312585,-1.7755170623329988,0.6379927341203047,0.8282352565058922,0.0,0.0,0.0,0.0,0.0,0.0
0.45638755901277717,0.20688171559976004,0.1723311134635817,0.35712851252309513,0.5358515854495424,0.21391985093393054,-0.015233111717622698,0.13387292536848872,-0.1218850301715549,-0.24479144968426392,-0.07883118031389653,-0.15201255974893516,-0.35302198544032,-1.01380133481084,-0.6225905411758529,-0.3565223588322334,-0.20280784979802932,-0.04906431481286992,0.014472436754826448,0.38515662968882847,0.13006569354490968,0.26044804094547785,-0.26944011802418216,-0.15797776355057283,0.29672620020723084,-0.2536121146102867,0.3276586589104267,0.5150334855064977,0.46626722356237754,-0.3968631238161384,0.0,0.0,0.0,0.0,0.0,0.0
0.4569772483653062,0.6562706452548785,-0.28687103711242634,0.4315455317737503,0.09938606573306148,0.44351177545130127,0.12264486041132122,0.45833037267328314,-0.0029613915074945822,0.22924085195759428,0.5822015607457,-0.007518930765722217,0.4419004108030338,-2.319663123041804,0.42945323528895946,0.4693705731982132,1.0469608354306428,0.8331202009244089,1.0164327396054251,-1.484757350079502,-0.43677023503724444,-0.13572645344242523,-0.10038381222422169,-0.0015596692413773477,-0.020644929174693575,0.4221843954110975,0.10939856928528995,-0.07700403087863608,0.0738829700735441,-0.40103154293938453,0.0,0.0,0.0,0.0,0.0,0.0
0.45967840604463256,0.6564389910861661,-0.26186490404426094,0.43555496896229295,0.09542444682469907,0.4698720083378563,0.13901618402982052,0.4726929696657312,-0.01750257686701737,0.1463696278500279,0.5741875966899922,0.06977207858076785,0.5836298787029222,-1.090825831241457,0.3753869291267703,0.33357481829208047,1.0299566188287705,0.8212070181844336,0.9518769504828615,-1.4912800769675283,-0.3618319321333848,-0.13060564512783454,-0.011615037898239965,-0.014527193212473642,0.03723058636018687,0.48774678580786324,0.10051745898958296,-0.06891886733744979,0.07990193948497425,-0.40103154293938453,0.0,0.0,0.0,0.0,0.0,0.0
0.4634828534803036,-1.1623287044839148,-1.481879666935147,-0.2754468472389971,1.36553428388483,-0.2953590814663437,0.37554692881278084,-0.0925229451286863,0.14022354232426767,-0.556113090971789,-0.1806203380366844,1.2128621653679905,-0.5568570156172336,0.2619322023234938,-0.6760659462601142,2.016169651141738,-0.6409643639607215,-0.9075022875997336,-0.9293654876540978,0.775687452170971,-1.9139113333936586,-0.09041497247430424,0.31060024782345985,-3.564943563985351,0.14122728100758533,-1.9089687652336003,0.5267233487417654,1.7404358533299584,-4.122538117657575,2.6018142250646457,0.0,0.0,0.0,0.0,0.0,0.0
0.4743825953835011,0.677446814005874,-0.6888035926429895,0.5942511692192579,-0.8112192911769112,0.2229036318328271,0.7787351558238037,0.32338856956177153,0.0024610120507542093,1.0892175698597877,0.5351229590873511,-0.8021200812210552,0.9386763775308244,0.9521445476262931,0.6078066560047731,-1.6117480172406469,0.6670342321883712,0.4984590822491581,0.6319880093241068,0.692403390605479,-0.1396602487621221,-0.14515297855413772,0.21938746375887677,-0.1988475629802362,-1.0756908588119287,0.6619802181787261,2.60892530832984,-0.124482136953394,-0.07681855377396145,-0.26801728871660124,0.0,0.0,0.0,0.0,0.0,0.0
0.4748961957873166,-0.08482629714879919,-0.10544019770875497,0.009391285886162509,0.2749096872158531,-0.9991617990657083,1.5478331352809278,0.3785865077688907,-0.7905662330714508,0.12446192964065013,-0.33370075130866245,-0.24556744869727962,-0.15245166312063885,-0.8733897651236306,-0.2768832937563644,0.026516508481984967,-0.18865177683512355,-0.1385890411491294,-0.18297996029957478,0.653781905485485,-0.620610514741104,-0.3111301605412623,-0.06902709864248946,-3.703844375006244,1.043191929489742,-1.6211938945789843,-0.49221188341401,1.410231069743954,-0.7967970941211949,5.244050054716656,0.0,0.0,0.0,0.0,0.0,0.0
0.4814208231394924,0.6836850235373614,-0.7160492300245564,0.436531578172028,-1.0001982005528154,0.22761135014585604,0.12264417798893118,0.3826203915764179,-0.05609347783711818,0.22228170804887148,0.675102500667115,-0.39026588930886646,0.5732304372808252,-0.17124264722169713,0.5435290785907705,-0.6036904016188532,1.078473196488144,0.7050089391490872,0.31558531648340826,0.6644356114807365,0.059238881562629714,-0.13673201737882207,-0.21982101240329502,-0.12496155215359765,-0.6619079139422164,0.6351644384279269,-0.6614784757819983,-0.09701384564822675,0.01625727975271334,0.007515215329966434,0.0,0.0,0.0,0.0,0.0,0.0
0.4853774484725903,-0.2087912259538326,-0.312351207710538,0.19541145653674397,-0.6072837642972377,0.0871219383308763,0.03003274827090248,0.17160337748115065,-0.027260937102610593,0.5797184356006124,-0.0115012638811042,-0.12092361863629604,-0.12658464641890407,0.707643668850109,-0.5622565861327491,0.4298455982214551,-0.11312056990281415,-0.32593744259522256,-0.4139234963332849,-0.3364927315111019,-0.6500174308733128,-0.0010328698159401775,0.3801915851636331,-0.18804780306069915,-0.7667429092892302,-0.12181437470841175,1.8894357900111958,-1.5706541472494184,1.570135206270464,0.022062998070095326,0.0,0.0,0.0,0.0,0.0,0.0
0.48729869442760415,0.5094301195363072,-0.1403688238021726,0.21717215843122017,0.4639653598012606,0.08933277846498033,0.1273898598307947,0.03216275280396917,0.1047242612726414,-0.11001243399664162,0.03171015433748237,0.2457529037495461,-0.10101042334844305,-0.9550690212055406,-0.29836200790240164,-1.4614166424786805,-0.053734883245127305,-0.3085420159576721,-0.053320679814009286,-0.03768099031980462,0.055995382518801304,-0.0007942988557467365,-0.17474198581208755,-0.13682677546829003,-0.21133704086874625,1.0220125795222974,0.21797351481507862,0.47230041120824684,0.5950788459158642,-0.3696433469413413,0.0,0.0,0.0,0.0,0.0,0.0
0.5084704444071133,0.11871807929467065,-0.4175931306512686,0.16871695053213073,0.09977704461811876,-0.37598524146480383,0.5434879612625317,0.2592560434458874,0.1722671828021553,-0.06558956375441329,-0.2523966231211441,0.22350075323007243,-0.09018465418837338,-0.6849233927237453,-0.24949800311609008,-0.49702580085005815,-0.33614586043553385,-0.14602173690493256,0.19786066173731298,1.833510608918273,1.2191924957761677,0.17385593203550825,0.33690888216059556,0.8576765341379902,-0.16581235468022287,-0.060638223404476554,1.7209018167444052,0.23563311231097464,0.508089677078413,1.6402849859054665,0.0,0.0,0.0,0.0,0.0,0.0
0.5164788062592008,0.3160229776161582,-0.542491196930907,0.4526014362484714,-1.2381543153684111,-0.08129235328677223,0.7272840682548488,0.990028446615516,-0.15363701075765318,0.8459463022757676,0.22767157961179488,-0.9504011255554704,0.641839549661661,-0.4228587068093651,0.8349322262657433,0.8179024827455679,0.28708478920815755,0.6061465543747288,0.37118672568822014,0.2725345992914892,-0.22964306706037305,-0.11206851266153206,0.38541366074288985,0.09516961009618806,-0.330781705172597,0.7387050389180213,-1.2111600701098784,0.054310267258243276,-0.32772677337552386,1.8876806608701227,0.0,0.0,0.0,0.0,0.0,0.0
0.5219191660922105,0.13444603998259497,-0.8929799136183653,0.5276341258940942,-0.7887569710845802,0.35767790459555027,0.3565418888024712,0.5842602701876553,-0.11851898443552779,0.2865248585967793,0.7307723097452081,-1.2081035321920681,0.5917796891014694,0.15856643530485756,0.6927231797283571,-0.7373001754179563,0.1467236549714002,0.5561673430922845,0.7373682523378501,-1.473745178771026,-1.5797380789423452,-0.36626332326048844,-0.5142086377703535,-0.3346648359933005,-0.6009466356553722,-0.14027100098551892,-1.1133001479986826,-0.06434160217015335,0.08677670040782078,0.9328625764993697,0.0,0.0,0.0,0.0,0.0,0.0
0.5285769491046347,-1.9857862146503658,3.0288999731902075,-1.061640710055,0.2851156648340545,-0.7718567031690272,3.5130223697310248,-2.7352040549432974,-7.763303616107868,0.40031630995299256,-0.4947470565892357,0.8981799086092722,-0.34778509656033585,-1.8024621026442258,-1.200233399157707,-0.2895375242556547,-1.1854344656632918,-0.48511230470670924,-0.8197707461554435,-0.2225212241755094,-3.4934149920102135,9.642197480365713,-7.729125799353173,4.652537305455274,-1.0077501208959863,0.27353794594313924,-0.28779278005093123,1.1702421384505861,2.059924905096304,-0.3968631238161384,0.0,0.0,0.0,0.0,0.0,0.0
0.5285769491046347,-1.9857862146503658,3.0288999731902075,-1.061640710055,0.2851156648340545,-0.7718567031690272,3.5130223697310248,-2.7352040549432974,-7.763303616107868,0.40031630995299256,-0.4947470565892357,0.8981799086092722,-0.34778509656033585,-1.8024621026442258,-1.200233399157707,-0.2895375242556547,-1.1854344656632918,-0.48511230470670924,-0.8197707461554435,-0.2225212241755094,-3.4934149920102135,9.642197480365713,-7.729125799353173,4.652537305455274,-1.0077501208959863,0.27353794594313924,-0.28779278005093123,1.1702421384505861,2.059924905096304,-0.3968631238161384,0.0,0.0,0.0,0.0,0.0,0.0
0.5285769491046347,-1.9857862146503658,3.0288999731902075,-1.061640710055,0.2851156648340545,-0.7718567031690272,3.5130223697310248,-2.7352040549432974,-7.763303616107868,0.40031630995299256,-0.4947470565892357,0.8981799086092722,-0.34778509656033585,-1.8024621026442258,-1.200233399157707,-0.2895375242556547,-1.1854344656632918,-0.48511230470670924,-0.8197707461554435,-0.2225212241755094,-3.4934149920102135,9.642197480365713,-7.729125799353173,4.652537305455274,-1.0077501208959863,0.27353794594313924,-0.28779278005093123,1.1702421384505861,2.059924905096304,-0.3968631238161384,0.0,0.0,0.0,0.0,0.0,0.0
0.5285769491046347,-1.9857862146503658,3.0288999731902075,-1.061640710055,0.2851156648340545,-0.7718567031690272,3.5130223697310248,-2.7352040549432974,-7.763303616107868,0.40031630995299256,-0.4947470565892357,0.8981799086092722,-0.34778509656033585,-1.8024621026442258,-1.200233399157707,-0.2895375242556547,-1.1854344656632918,-0.48511230470670924,-0.8197707461554435,-0.2225212241755094,-3.4934149920102135,9.642197480365713,-7.729125799353173,4.652537305455274,-1.0077501208959863,0.27353794594313924,-0.28779278005093123,1.1702421384505861,2.059924905096304,-0.3968631238161384,0.0,0.0,0.0,0.0,0.0,0.0
0.5285769491046347,-1.9857862146503658,3.0288999731902075,-1.061640710055,0.2851156648340545,-0.7718567031690272,3.5130223697310248,-2.7352040549432974,-7.763303616107868,0.40031630995299256,-0.4947470565892357,0.8981799086092722,-0.34778509656033585,-1.8024621026442258,-1.200233399157707,-0.2895375242556547,-1.1854344656632918,-0.48511230470670924,-0.8197707461554435,-0.2225212241755094,-3.4934149920102135,9.642197480365713,-7.729125799353173,4.652537305455274,-1.0077501208959863,0.27353794594313924,-0.28779278005093123,1.1702421384505861,2.059924905096304,-0.3968631238161384,0.0,0.0,0.0,0.0,0.0,0.0
0.5285769491046347,-1.9857862146503658,3.0288999731902075,-1.061640710055,0.2851156648340545,-0.7718567031690272,3.5130223697310248,-2.7352040549432974,-7.763303616107868,0.40031630995299256,-0.4947470565892357,0.8981799086092722,-0.34778509656033585,-1.8024621026442258,-1.200233399157707,-0.2895375242556547,-1.1854344656632918,-0.48511230470670924,-0.8197707461554435,-0.2225212241755094,-3.4934149920102135,9.642197480365713,-7.729125799353173,4.652537305455274,-1.0077501208959863,0.27353794594313924,-0.28779278005093123,1.1702421384505861,2.059924905096304,-0.3968631238161384,0.0,0.0,0.0,0.0,0.0,0.0
0.531430284681388,0.6846087786120019,-0.6826374621462276,0.6479513686420243,-0.5125000490055589,0.030341531508087233,0.11903084000481436,0.34316601360346577,-0.05320912071367028,0.5288065508414331,0.7364090504254619,-1.092201037998816,0.7043038555491701,-0.11450729261429912,0.6780826008400367,-1.125915090802691,2.2215631397027425e-05,0.6601781757262136,0.871915017521657,-0.8306027262476731,-0.7424964680539119,-0.28850939312975227,-0.414125452300738,0.04342659544806416,1.274019268755855,0.6861147814371718,-0.7445414563792883,-0.015301851892204892,0.017054289523077384,-0.3193722123149933,0.0,0.0,0.0,0.0,0.0,0.0
0.5511563446353421,0.6675457625576788,-0.21415527269985346,0.25651982399460627,-0.14491736024223545,0.5199923823869084,-0.32270668756932747,0.5033974567996216,-0.04614944222791694,0.588334358976677,0.20334101454485787,0.08863287695885895,0.5381725449830337,-1.6514998531498042,-0.18997410921858468,-0.46599780206981856,1.0426673164569635,1.1736563102435609,1.485891550050343,-0.6085875221307054,-0.29303315497599314,-0.2592272534073325,-0.7410577003486594,-0.10764249495629893,-0.10246008316861752,0.906604319244865,-0.8081969151259515,-0.0240906719339343,0.19390474857780052,-0.3968631238161384,0.0,0.0,0.0,0.0,0.0,0.0
0.5640343992050886,0.37496000587156614,-0.2133213957745669,-0.023001677287244775,0.25945921960256674,-0.11278741569420085,-0.5809888005025066,-0.05124868615477364,0.10393511118938464,-0.22213486738422256,-0.41977928981798884,0.9919019915090316,-0.4683318108507791,-1.519645855969437,-0.683492609638822,0.5428746145068912,-0.32711915706819167,-0.5818885543120967,-0.058621831741998094,-0.03580834423374966,0.6459092119607486,0.14707368655552244,-0.2026230095451193,-0.26705909140463396,0.4794842654053483,0.8098240873420502,-0.7292123801758691,0.6703230453767512,0.975679113144779,0.5464501237744556,0.0,0.0,0.0,0.0,0.0,0.0
0.5670399126792687,0.514861402185887,-0.07428342815346903,0.24249494042184208,0.5179430655238106,0.08899436559111511,-0.12123189710741179,0.07647281193406799,0.04375812114061443,-0.15844992704489572,-0.020054174719919358,-0.12687194568746307,0.035961825031063155,1.3472569248059492,-0.4375874963793795,-1.0368103977288845,-0.17002993014119525,-0.2688252642040705,-0.4275366957873833,-0.3687393469075712,0.16778037820083658,-0.0031415036969106927,-0.056159461738773675,-0.11187970869813704,0.5592728093334154,1.1259883029207136,0.19569024674362137,0.4921107690501783,0.635435950359991,-0.38523323446228175,0.0,0.0,0.0,0.0,0.0,0.0
0.5678198244035813,0.1764344044273885,-0.2144626673570719,0.2298372526863807,0.1184637503039004,-0.2629572568804922,0.14479074383060364,0.2060220439525316,0.12218859128836089,-0.08733373847522065,-0.27556232656669516,-0.14449794349793824,0.053452366551596825,1.5804489513695172,-0.40197274889409723,-0.07989538984737786,-0.45923605494426334,-0.09815821106363633,-0.19650645525771546,1.5318748743280257,0.9795388592700646,0.1347340765694752,0.46238103553043647,0.5261991856222333,0.6337455445890684,-0.07384874916514532,1.7096782992446822,0.3174720135640023,0.5409759909895281,0.9249842643564345,0.0,0.0,0.0,0.0,0.0,0.0
0.5728797394930236,0.0358847529053392,-0.6572322056535063,0.07620796727617134,-0.07306970757899078,-0.6474839020435319,0.5326266352038416,0.48313934610032033,0.1139601795347234,0.09077556078567867,-0.49024239871508946,0.5705596508365717,0.16436674845343122,0.7404588278441638,-0.35167451999626853,-0.1919673392514843,-0.5224717925180228,-0.07701429803666675,0.2742279526320664,1.905629038021425,1.956791081270349,0.26636325917686277,0.6136836751634833,1.523390271035467,0.6507130068039318,0.7038228271197826,-0.46869660929712625,0.1616067768078013,0.4957880841480753,3.0372056024877017,0.0,0.0,0.0,0.0,0.0,0.0
0.5784342327491033,0.492844254363602,-0.19870383971589062,0.5883983111262789,0.14410140979293845,0.38250777951425635,1.008207465272311,0.26101957088210687,-0.5536642216712352,0.029356586454295626,0.6882363244716725,-1.1779081817486063,0.4563358497494819,-1.081550071429881,1.0124010029860857,1.6208857068223068,0.7051402291796444,0.5855134301977074,0.49421144145163,-0.005756701572694901,0.4108564843552628,-0.6043573236732656,0.203695027330491,0.027434257894501483,-1.306507798896683,0.4887226221981612,0.5566763865354415,0.038960417705853234,0.5184896541403675,-0.3978635444057175,0.0,0.0,0.0,0.0,0.0,0.0
0.5823337913706661,-0.1305492047720244,-0.47815606248532405,-0.04986681252715598,0.4300318750520978,-0.13995087128030112,-0.5701855752890801,0.035545215995004514,0.21779320203594024,-0.4861249477768945,-0.48174718198252753,0.9129394977723332,-0.4945534613041105,-1.317017774494021,-0.6202696378482466,0.8483663591958308,-0.39726978849169026,-0.5018065680621173,0.1330706511850064,0.6655924690543995,1.623388297082804,0.2648222428088604,0.0023304510012159495,0.8201197137383576,0.3890262660842454,-0.059631108830084434,-0.6045510834088637,0.7610676286872023,0.4475512622751659,1.3763823712127554,0.0,0.0,0.0,0.0,0.0,0.0
0.6069485662794576,-0.3208361960352434,-0.47582194275974354,-0.13037181846777898,0.4824968992235166,-0.07503391116834701,-0.8587057985851226,-0.15135496633389045,0.2945026968415693,-0.39334187476796606,-0.4137209971370905,0.887253046884982,-0.4330272700080608,-1.2032312148531918,-0.569270792300449,0.9365130192706005,-0.339316188422491,-0.47514173566590584,0.0749852249812799,0.6978738327625919,0.7473054549619568,0.16040686710532837,-0.12170948393175057,-0.3514007469234531,0.5808262828282008,-0.3642148067600483,-0.5931054043619852,1.150143992863698,-0.36023382576317886,0.5948037856041104,0.0,0.0,0.0,0.0,0.0,0.0
0.6164026181571001,0.25067099068013443,-0.6015436058418501,0.8286888254185875,-0.4274905545751104,0.47476419347625987,1.012865820630925,0.36592585507245823,-0.17969589637063965,1.020889512512017,0.6905011828640987,-0.4103272051133949,0.6853133100539798,-1.7791817742966902,0.68388701221897,-0.6409085839134742,0.2669070051994714,0.6611361662923951,0.44893519979858687,0.05450948587806356,-0.6805696657049215,0.18252996468027397,0.8491656078543366,-0.26661180245933086,-0.35463186341496034,-1.076347519037648,-0.44049361045405916,-0.06919881593083696,-0.8727946966533326,-0.2133276298196123,0.0,0.0,0.0,0.0,0.0,0.0
0.6275116046692595,-0.07482399038470594,-0.15809242525763872,0.32181594393829127,-0.2495699978406349,0.19505658842499699,-0.12509349083186533,0.019383564007973163,0.16628225943340014,0.07198562030395311,-0.25070994449418316,0.2279337981265263,0.15120169719523474,0.646582594751108,-0.3822405065451082,-1.913498733861299,-0.1353733122581787,-0.31419553015957147,-0.007514071252217315,0.04681310117092165,-0.18809118776194952,0.062401398213047334,0.23753368667144742,-0.6205117655210545,-0.03232385932368115,0.1994604177821241,-1.0245888313716547,0.25235747027537797,0.386395058575126,-0.33233599578828865,0.0,0.0,0.0,0.0,0.0,0.0
0.6417973047902041,0.16971969889838973,-0.02643249678144271,0.3305269485731271,-0.07888612567590277,-0.1084358940262536,-0.1898367233104366,0.06346422723027591,0.19322308535563965,-0.16760270051652545,-0.16167134527733523,0.42135748351920227,-0.2151176376071888,-1.8301302517318778,-0.05017538631371233,0.7654177142604321,-0.09331789341344959,-0.3109090645432123,0.3408199289623052,0.4643355674630077,0.16957338936486444,0.17973783695869028,0.71537163977761,0.08367751599718747,0.6671783604942143,-0.8704078301589779,-0.6499378605384458,0.5283397753866156,0.8309350551494185,-0.08031337559682906,0.0,0.0,0.0,0.0,0.0,0.0
0.6437565952195746,0.03981293126478707,0.12861458695433345,0.019228958291271855,-0.7769056044427624,-0.302551548346253,-0.15155412290940065,0.43593170879144094,-0.13789260349427931,0.6500016080717533,-0.04292200186582644,0.23975220128853486,-0.1472872808554334,-0.8628715591399316,-0.22687140204997913,1.8744328285072174,-0.5917069826029777,-0.20900510440369943,-0.5685648676944913,0.9756262668889248,-0.6578622805566934,-0.03523447864237993,-0.3692687667344587,0.2858456971903216,0.49564613132460805,-2.1362489999879353,-2.456156385492517,-0.7251576357422379,0.6756052947857596,0.8965139617446635,0.0,0.0,0.0,0.0,0.0,0.0
